name,year,class,team,framing
"Rouse, Mckalee",2015,Jr,Hampton,0.040
"Rowe, Maggie",2015,Fr,Radford,-0.114
"Rozell, Erika",2015,Fr,Minnesota,-0.032
"Ruckenbrod, Maggie",2014,Sr,Louisville,-0.045
"Ruiz, Alyssa",2014,Sr,New Mexico St.,-0.070
"Rupp, Sara",2015,Fr,Texas St.,0.039
"Rurka, Julianne",2015,Fr,Providence,0.080
"Ryan, Holly",2014,Jr,Winthrop,0.029
"Ryder, Kaitlin",2015,Fr,UTEP,0.017
"Saacke, Madison",2015,Fr,Montana,-0.102
"Salvo, Kara",2014,Fr,Western Caro.,-0.004
"Salvo, Kara",2015,So,Western Caro.,-0.004
"Sampson, Erica",2014,Jr,Tulsa,-0.018
"Sampson, Erica",2015,Sr,Tulsa,-0.018
"Sanbower, Kaylyn",2014,Jr,Seton Hall,-0.024
"Sanbower, Kaylyn",2015,Sr,Seton Hall,-0.024
"Sanchez, Natalie",2014,So,UC Riverside,-0.012
"Sanchez, Natalie",2015,Jr,UC Riverside,-0.012
"Sandage, Alexsis",2014,So,Florida A&M,-0.023
"Sandage, Alexsis",2015,Jr,Florida A&M,-0.023
"Sandoval, Karli",2014,Sr,Long Beach St.,-0.160
"Sanicki, Taylor",2014,Jr,Western Mich.,-0.050
"Sanicki, Taylor",2015,Sr,Western Mich.,-0.050
"Santillo, Samantha",2014,Jr,Robert Morris,0.089
"Santillo, Samantha",2015,Sr,Robert Morris,0.089
"Saunders, Lauryn",2014,Fr,UC Davis,0.042
"Saunders, Lauryn",2015,So,UC Davis,0.042
"Scamihorn, Shelbie",2014,Fr,Ball St.,-0.030
"Scamihorn, Shelbie",2015,So,Ball St.,-0.030
"Scarpantonio, Taylor",2014,Jr,Georgia St.,-0.003
"Scarpantonio, Taylor",2015,Sr,Georgia St.,-0.003
"Schattle, Erin",2014,Sr,USC Upstate,0.028
"Schieferstein, Nicole",2014,Sr,Stony Brook,0.002
"Schlaefer, Mariel",2014,So,Colgate,-0.014
"Schlaefer, Mariel",2015,Jr,Colgate,-0.014
"Schmiederer, Angela",2015,Fr,Iowa,-0.008
"Schneid, Mallory",2015,Jr,Indiana St.,-0.008
"Schnyder, Ciara",2014,Fr,UMES,-0.049
"Schnyder, Ciara",2015,So,UMES,-0.049
"Schoenewald, Julia",2014,Fr,Brown,-0.049
"Schoenewald, Julia",2015,So,Brown,-0.049
"Schoonmaker, Rachael",2014,Jr,Utah Valley,-0.003
"Schroeder, Maria",2015,Fr,Bradley,-0.027
"Schroeder, Nicole",2014,So,Arkansas,0.003
"Schroeder, Nicole",2015,Jr,Arkansas,0.003
"Schroeder, Nikki",2014,Fr,LIU Brooklyn,-0.144
"Schroeder, Nikki",2015,So,LIU Brooklyn,-0.144
"Schueler, Darcy",2014,Jr,Eastern Ky.,0.074
"Schueler, Darcy",2015,Sr,Eastern Ky.,0.074
"Schultz, Nicole",2014,Jr,San Jose St.,0.030
"Schultz, Nicole",2015,Sr,San Jose St.,0.030
"Scott, Alex",2014,So,Brown,-0.059
"Scott, Hayli",2015,So,Evansville,0.067
"Secaira,",2014,N/A,Utah,0.044
"Secaira, Bella",2015,So,Utah,0.044
"Segovia, Natalia",2014,Fr,Villanova,0.157
"Segovia, Natalia",2015,So,Villanova,0.157
"Seiz, Holly",2014,So,Liberty,-0.077
"Sellers, Rachel",2015,Fr,Pacific,0.035
"Shaffer, Tarran",2014,Jr,Loyola Chicago,-0.002
"Shaffer, Tarran",2015,Sr,Loyola Chicago,-0.002
"Shea, Courtney",2015,Fr,Auburn,0.029
"Shephard, Baylee",2014,Fr,Northwestern St.,-0.001
"Shephard, Baylee",2015,So,Northwestern St.,-0.001
"Sher, Mackenzie",2014,Sr,Southern Miss.,-0.047
"Shimoda, Kayla",2014,Jr,Columbia,-0.175
"Shimoda, Kayla",2015,Sr,Columbia,-0.175
"Shireman, Erin",2014,So,Texas,0.090
"Shireman, Erin",2015,Jr,Texas,0.090
"Shiver, Natalie",2014,So,Mercer,0.009
"Shiver, Natalie",2015,Jr,Mercer,0.009
"Shue, KC",2014,Sr,UNCW,-0.056
"Silfer, Lindsey",2014,Fr,Canisius,-0.044
"Silfer, Lindsey",2015,So,Canisius,-0.044
"Simmons, Laine",2015,Fr,Morehead St.,-0.049
"Singleton, Kaleigh",2015,So,Abilene Christian,-0.103
"Sloan, Savannah",2014,Jr,Jacksonville St.,0.093
"Sloan, Savannah",2015,Sr,Jacksonville St.,0.093
"Sloat, Kaylynn",2014,Jr,Mercer,0.003
"Sloat, Kaylynn",2015,Sr,Mercer,0.003
"Smaldone, Sammy",2015,Jr,Siena,0.006
"Smith,",2015,N/A,Alabama A&M,-0.012
"Smith, Aeron",2015,Fr,UT Martin,-0.134
"Smith, Arianna",2014,Sr,Jackson St.,-0.044
"Smith, Brooke",2014,Fr,Jacksonville,0.007
"Smith, Brooke",2015,So,Jacksonville,0.007
"Smith, Chelsea",2014,So,Southeast Mo. St.,-0.134
"Smith, Chelsea",2015,Jr,Southeast Mo. St.,-0.134
"Smith, Hope",2014,Jr,Furman,0.039
"Smith, Hope",2015,Sr,Furman,0.039
"Smith, Katey",2014,So,Virginia Tech,-0.006
"Smith, Katey",2015,Jr,Virginia Tech,-0.006
"Smith, Kelsey",2014,Fr,Princeton,-0.028
"Smith, Kelsey",2015,So,Princeton,-0.028
"Smith, Lyndi",2014,Sr,Abilene Christian,0.026
"Smith, Shelbie",2014,N/A,North Texas,-0.026
"Smith, Shelbie",2015,So,North Texas,-0.026
"Snow, E.",2014,N/A,Albany (NY),-0.043
"Snow, Elizabeth",2015,So,Albany (NY),-0.043
"Soefje, Tess",2014,So,UTSA,-0.011
"Soefje, Tess",2015,Jr,UTSA,-0.011
"Solis, Kortney",2014,So,Sacramento St.,0.003
"Solis, Kortney",2015,Jr,Sacramento St.,0.003
"Sorenson, Michelle",2014,Jr,A&M-Corpus Chris,0.067
"Sorenson, Michelle",2015,Sr,A&M-Corpus Chris,0.067
"Souza, Kimberlee",2014,Jr,Washington,-0.048
"Souza, Kimberlee",2015,Jr,Washington,-0.048
"Speer, Tory",2014,Sr,Boston College,-0.095
"Spenn, Kathryn",2014,So,Bradley,0.067
"Spenn, Kathryn",2015,Jr,Bradley,0.067
"Spivey, Lee Ann",2014,So,South Fla.,-0.047
"Spivey, Lee Ann",2015,Jr,South Fla.,-0.047
"Springfield, Emily",2015,Fr,Brown,-0.041
"Stamm, Megan",2014,Jr,Western Mich.,-0.109
"Standley, Katelyn",2014,Fr,Stephen F. Austin,-0.057
"Standley, Katelyn",2015,So,Stephen F. Austin,-0.057
"Stanley, Cera",2015,Fr,Utah Valley,-0.099
"Stark, Samantha",2015,Jr,UC Santa Barbara,-0.032
"Stauffenberg, Jenna",2015,Fr,Valparaiso,-0.014
"Steinmehl, Alex",2014,Jr,Pacific,-0.011
"Steinmehl, Alex",2015,Sr,Pacific,-0.011
"Stewart, Samantha",2014,Fr,Valparaiso,-0.020
"Stewart, Samantha",2015,So,Valparaiso,-0.020
"Stoffer, Ellie",2014,Jr,Michigan St.,-0.063
"Stoffer, Ellie",2015,Sr,Michigan St.,-0.063
"Stokes, Bailey",2015,So,Southern Miss.,0.032
"Storms, Samantha",2014,N/A,Saint Peter's,-0.039
"Storms, Samantha",2015,Fr,Saint Peter's,-0.039
"Stovall, Jordan",2014,Sr,Fla. Atlantic,0.018
"Stover, Brooke",2015,Fr,UNLV,0.151
"Stracher, Shelby",2015,Fr,Towson,0.210
"Stratton, Erika",2014,Sr,Bowling Green,-0.075
"St. Romain, Alex",2014,Sr,Dartmouth,0.088
"Sullivan, Deanna",2015,Fr,South Carolina St.,-0.019
"Summers, Ali",2014,Fr,Rhode Island,0.004
"Summers, Ali",2015,So,Rhode Island,0.004
"Sutter, Courtney",2014,So,Kennesaw St.,0.081
"Sutter, Courtney",2015,So,Kennesaw St.,0.081
"Suttles, Kiara",2015,Fr,Southern U.,0.109
"Svekis, Gwen",2015,Fr,Oregon,-0.068
"Swanberg, Charly",2014,Sr,San Diego,-0.019
"Swanicke, Suzanne",2014,Fr,La Salle,-0.016
"Swanicke, Suzanne",2015,So,La Salle,-0.016
"Swanson, Canessa",2014,So,Jackson St.,-0.033
"Swanson, Canessa",2015,Jr,Jackson St.,-0.033
"Sweeney, Abby",2014,Fr,Samford,-0.114
"Sweeney, Abby",2015,So,Samford,-0.114
"Sweet, Lauren",2014,Jr,Michigan,0.062
"Sweet, Lauren",2015,Sr,Michigan,0.062
"Syrett, Courtney",2014,Fr,Ole Miss,-0.037
"Syrett, Courtney",2015,So,Ole Miss,-0.037
"Szydlowski, Alison",2015,Fr,Louisville,-0.018
"Szymanowski, Amy",2015,Jr,Florida St.,0.078
"Tackett, Katie",2014,Jr,Eastern Ky.,0.112
"Tackett, Katie",2015,Sr,Eastern Ky.,0.112
"Tackett, Kortney",2014,Jr,Wright St.,0.025
"Tackett, Kortney",2015,Sr,Wright St.,0.025
"Talton, Deja",2014,Fr,Mississippi Val.,-0.046
"Talton, Deja",2015,So,Mississippi Val.,-0.046
"Taylor, Alexia",2015,Fr,Liberty,-0.052
"Taylor, Erin",2014,Jr,Presbyterian,0.034
"Taylor, Erin",2015,Sr,Presbyterian,0.034
"Taylor, Hannah",2014,So,Samford,-0.021
"Taylor, Hannah",2015,Jr,Samford,-0.021
"Taylor, Jessie",2014,So,Central Ark.,0.009
"Taylor, Jessie",2015,Jr,Central Ark.,0.009
"Taylor, Monica",2015,Fr,UNCW,0.005
"Tellez, Naomi",2015,Jr,DePaul,-0.017
"Tellez, Naomi",2014,So,New Mexico,-0.065
"Thomas, Amanda",2015,Fr,UTSA,0.015
"Thomas, Jessa",2014,Fr,Southern Ill.,0.037
"Thomas, Jessa",2015,So,Southern Ill.,0.037
"Thomas, Lindsay",2014,So,UNCG,-0.102
"Thomas, Lindsay",2015,Jr,UNCG,-0.102
"Tinajero, Michelle",2014,Sr,Saint Peter's,-0.058
"Tobon, Nicole",2014,So,Illinois,0.023
"Tobon, Nicole",2015,Jr,Illinois,0.023
"Tometich, Hannah",2014,So,North Dakota,-0.030
"Tometich, Hannah",2015,Jr,North Dakota,-0.030
"Tonz, Paige",2014,Sr,Northwestern,-0.095
"Torrez, Hailey",2014,N/A,Boise St.,-0.124
"Torrez, Hailey",2015,Sr,Boise St.,-0.124
"Tourtillott, Brianna",2014,Fr,UTEP,0.027
"Toven, Nichole",2014,Jr,LIU Brooklyn,-0.088
"Tracy, Brooke",2014,So,Winthrop,-0.021
"Trevino, Christy",2014,Fr,Incarnate Word,-0.142
"Trevino, Christy",2015,So,Incarnate Word,-0.142
"Trippi, Erin",2014,Jr,Hofstra,0.214
"Trippi, Erin",2015,Sr,Hofstra,0.214
"Tsuchiyama, Ariel",2014,Sr,Cal St. Fullerton,-0.020
"Tutsch, Krysta",2015,Jr,Louisiana Tech,0.003
"Unzicker, Madison",2015,Fr,Nebraska,0.018
"Vadeboncouer, Allie",2014,Sr,Southern Ill.,-0.022
"VanDerveer, Alyssa",2015,Fr,Penn St.,0.007
"Vander Ven, Rachel",2014,So,UMES,0.045
"Van Horn, Candice",2014,Jr,Coppin St.,0.018
"Van Horn, Candice",2015,Sr,Coppin St.,0.018
"Varriano, Anna",2014,Fr,UNI,-0.004
"Varriano, Anna",2015,So,UNI,-0.004
"Vazquez, Jenn",2014,Fr,Manhattan,-0.108
"Vazquez, Jenn",2015,So,Manhattan,-0.108
"Vazquez, Kasi",2014,Sr,Dayton,0.007
"Vergona, Ally",2015,So,Fordham,-0.016
"Vergona, Ally",2014,Fr,UNCG,-0.062
"Vesper, Hannah",2014,So,Alcorn,-0.105
"Vesper, Hannah",2015,Jr,Alcorn,-0.105
"Volz, Megan",2014,Jr,Siena,0.057
"Vonhagel, Madison",2015,Fr,Houston Baptist,0.084
"Voss, Caitlin",2014,Sr,UC Davis,-0.089
"Wade, Bryana",2014,So,North Texas,-0.024
"Wade, Bryana",2015,Jr,North Texas,-0.024
"Wagner, Taylor",2014,Fr,Eastern Mich.,-0.057
"Wagner, Taylor",2015,So,Eastern Mich.,-0.057
"Waite, Lauren",2014,Jr,St. Bonaventure,-0.069
"Waite, Lauren",2015,Sr,St. Bonaventure,-0.069
"Walker, Dani",2015,Fr,Montana,-0.029
"Wallace, Carlee",2015,Fr,Auburn,-0.038
"Walters, Ashley",2015,Fr,Texas A&M,0.114
"Waltrip, Shelby",2014,Sr,Incarnate Word,0.051
"Wambold, Julie",2014,Jr,Syracuse,-0.053
"Wambold, Julie",2015,Sr,Syracuse,-0.053
"Warnken, Dani",2015,N/A,Sacred Heart,0.002
"Warnock, Sarah",2014,Jr,Appalachian St.,-0.096
"Warnock, Sarah",2015,Sr,Appalachian St.,-0.096
"Warren, Erika",2014,So,Kent St.,0.038
"Warren, Erika",2015,Jr,Kent St.,0.038
"Wartner, Kayla",2014,Jr,Hawaii,0.013
"Wartner, Kayla",2015,Sr,Hawaii,0.013
"Watson, Jasmine",2014,Sr,Syracuse,-0.031
"Weavers, Hailey",2014,Fr,Saint Louis,-0.024
"Weavers, Hailey",2015,So,Saint Louis,-0.024
"Webb, Holly",2014,Sr,Houston Baptist,0.025
"Webster, Kelsie",2014,Sr,Utah St.,-0.065
"Weir, Makenna",2014,So,Boise St.,0.031
"Weir, Makenna",2015,Jr,Boise St.,0.031
"Welborn, Susan",2014,Fr,Texas Tech,0.032
"Welborn, Susan",2015,So,Texas Tech,0.032
"Werth, Amanda",2014,Jr,Niagara,-0.020
"Werth, Amanda",2015,Sr,Niagara,-0.020
"West, Austyn",2014,So,Auburn,-0.022
"Westerman,",2014,N/A,Grambling,0.034
"Westerman,",2015,Fr,Grambling,0.034
"Whidden, Cassidy",2014,Jr,Notre Dame,0.025
"Whidden, Cassidy",2015,Sr,Notre Dame,0.025
"Whispel, Rylee",2015,Fr,Miami (OH),-0.075
"White, Rachel",2014,Sr,Savannah St.,-0.165
"Whittington, Carlie",2015,Fr,Southeastern La.,-0.012
"Wilen, Madelaine",2014,So,Fairleigh Dickinson,0.020
"Wilen, Madelaine",2015,Jr,Fairleigh Dickinson,0.020
"Wilkens, Kaitlyn",2014,Fr,St. John's (NY),-0.076
"Wilkens, Kaitlyn",2015,So,St. John's (NY),-0.076
"Wilkins, Margaret",2014,Sr,Hampton,0.029
"Williams, Eliazbeth",2014,Sr,Gardner-Webb,-0.088
"Williams, Shea",2014,Sr,Cal Poly,-0.067
"Willis, Tonje",2015,N/A,Alabama A&M,-0.001
"Willmon, Lindsey",2014,Fr,Hawaii,-0.035
"Willmon, Lindsey",2015,So,Hawaii,-0.035
"Wilson, Cyndi",2014,So,Saint Joseph's,-0.037
"Wilson, Cyndi",2015,Jr,Saint Joseph's,-0.037
"Wilson, Deven",2014,So,UT Martin,-0.038
"Wince, Ashton",2014,Fr,Massachusetts,-0.018
"Wince, Ashton",2015,So,Massachusetts,-0.018
"Winton, Taylor",2014,Sr,Marshall,0.142
"Wissinger, Danielle",2014,Fr,Delaware,-0.176
"Wissinger, Danielle",2015,So,Delaware,-0.176
"Withee, Maddie",2014,Fr,Tulsa,0.021
"Withee, Maddie",2015,So,Tulsa,0.021
"Witthus, Kindra",2014,Fr,Saint Francis (PA),0.051
"Witthus, Kindra",2015,So,Saint Francis (PA),0.051
"Wodach, Lea",2015,Fr,Oklahoma,0.057
"Woodard, Mel",2014,Fr,Cleveland St.,0.019
"Woodard, Mel",2015,Fr,Cleveland St.,0.019
"Wood, Cortney",2014,Sr,Drake,-0.023
"Woo, Emma",2014,Sr,Rutgers,-0.123
"Wright, Carolyn",2015,Fr,Lehigh,0.055
"Wynne, Abby",2014,Jr,East Carolina,-0.098
"Wynne, Abby",2015,Sr,East Carolina,-0.098
"Wynn, Meghan",2014,Fr,Hartford,0.053
"Wynn, Meghan",2015,So,Hartford,0.053
"Yanez, Aleesa",2014,So,Alabama St.,0.034
"Yanez, Aleesa",2015,Jr,Alabama St.,0.034
"Young, Cheyanna",2014,So,Bucknell,0.003
"Young, Cheyanna",2015,Jr,Bucknell,0.003
"Yzaguirre, Taylor",2014,Fr,Cal Poly,0.055
"Yzaguirre, Taylor",2015,So,Cal Poly,0.055
"Zahka, Alyssa",2014,Sr,Marist,-0.018
"Zamora, Victoria",2015,Fr,LIU Brooklyn,-0.042
"Zeremenko, Giorgiana",2015,Fr,Pittsburgh,-0.005
"Zgrabik, Chelsea",2014,Sr,FGCU,-0.095
"Ziarnowski, Rachel",2014,Fr,Niagara,0.001
"Ziarnowski, Rachel",2015,So,Niagara,0.001
"Zierke, Kaylyn",2014,Fr,Temple,0.009
"Ziese, Courtney",2014,So,Georgia Tech,-0.067
"Ziese, Courtney",2015,Jr,Georgia Tech,-0.067
"Zito, Carissa",2014,So,Lehigh,-0.014
"Zito, Carissa",2015,Jr,Lehigh,-0.014
