year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	class_year	games_played	games_started
2015	12120	3	292	Hunter	1	1657910.0	Kline, Christine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1657910.0	OF	Jr	32	29
2015	12120	3	292	Hunter	13	1329806.0	Kresback, Briana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1329806.0	OF	Sr	34	34
2015	12120	3	292	Hunter	15	1657913.0	Mazzeo, Marie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1657913.0	OF	Fr	16	1
2015	12120	3	292	Hunter	21	1657915.0	McClellan, Annalise	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1657915.0	OF	Fr	17	7
2015	12120	3	292	Hunter	18	1329808.0	McGoldrick, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1329808.0	INF	Sr	24	18
2015	12120	3	292	Hunter	17	1657914.0	Micheli, Stevie Rae	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1657914.0	INF	Fr	11	5
2015	12120	3	292	Hunter	23	1657911.0	Monaco, Brianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1657911.0	INF	So	26	18
2015	12120	3	292	Hunter	22	1557307.0	Noud, Sierra	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1557307.0	RP	So	0	0
2015	12120	3	292	Hunter	20	1329809.0	O'Shea, Meghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1329809.0	3B	Sr	33	33
2015	12120	3	292	Hunter	11	1657912.0	Pirozek, Amy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1657912.0	SS	Fr	16	7
2015	12120	3	292	Hunter	16	1557306.0	Slavik, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1557306.0	OF	So	33	33
2015	12120	3	292	Hunter	2	1557302.0	Terrill, Aleta	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1557302.0	SS	So	30	26
2015	12120	3	292	Hunter	3	1671499.0	Zurek, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1671499.0	P	N/A	14	7
2015	12120	3	19	Allegheny	25	1537041.0	Arison, Miranda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1537041.0	SP	So	10	9
2015	12120	3	19	Allegheny	15	1537043.0	Bacharach, Dana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1537043.0	SP	So	0	0
2015	12120	3	19	Allegheny	3	1537036.0	Blinn, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1537036.0	C	So	25	22
2015	12120	3	19	Allegheny	19	1537039.0	Cabo, Allison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1537039.0	INF	So	17	10
2015	12120	3	19	Allegheny	2	1537035.0	Campbell, Kaitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1537035.0	OF	So	2	0
2015	12120	3	19	Allegheny	14	1537038.0	Clarke, Margaret	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1537038.0	INF	So	0	0
2015	12120	3	19	Allegheny	17	1430519.0	George, Katrina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1430519.0	C	Jr	0	0
2015	12120	3	19	Allegheny	11	1313349.0	Herlocker, Leah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1313349.0	OF	Sr	11	5
2015	12120	3	19	Allegheny	16	1430518.0	Landowski, Allie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1430518.0	INF	Jr	29	28
2015	12120	3	19	Allegheny	27	1430514.0	Marthaler, Hailey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1430514.0	INF	Jr	10	1
2015	12120	3	19	Allegheny	24	1537040.0	Massart, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1537040.0	INF	So	28	28
2015	12120	3	19	Allegheny	5	1430515.0	Mazurik, Belle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1430515.0	INF	Jr	28	27
2015	12120	3	19	Allegheny	22	1313347.0	Nealer, Caitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1313347.0	SP/RP	Sr	29	29
2015	12120	3	19	Allegheny	23	1430520.0	Olenik, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1430520.0	SP/RP	Jr	0	0
2015	12120	3	19	Allegheny	7	1671604.0	Pratt, Stella	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1671604.0	PR	N/A	18	2
2015	12120	3	19	Allegheny	8	1670534.0	Ramsey, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1670534.0	2B	N/A	16	2
2015	12120	3	19	Allegheny	4	1537042.0	Ryan, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1537042.0	OF	So	26	26
2015	12120	3	19	Allegheny	10	1537037.0	Sadler, Abianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1537037.0	OF	So	16	15
2015	12120	3	19	Allegheny	1	1313346.0	Segiel, Shannen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1313346.0	OF	Sr	20	1
2015	12120	3	19	Allegheny	15	1670532.0	Simmerman, Jaricka	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1670532.0	CF	N/A	30	29
2015	12120	3	19	Allegheny	18	1313351.0	Stuart, Sadie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1313351.0	INF	Sr	30	30
2015	12120	3	19	Allegheny	21	1670533.0	Zavolta, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1670533.0	C	N/A	28	28
2015	12120	3	18422	Rivier	2	1436996.0	Bobek, Lia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1436996.0	OF	Jr	32	29
2015	12120	3	18422	Rivier	22	1557605.0	Cote, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1557605.0	OF	So	18	13
2015	12120	3	18422	Rivier	5	1669450.0	Dugan, Tori	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1669450.0	SS	N/A	33	33
2015	12120	3	18422	Rivier	26	1557589.0	Freitas, Shaylyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1557589.0	INF	So	32	32
2015	12120	3	18422	Rivier	23	1557686.0	Garrison, Jenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1557686.0	OF	So	0	0
2015	12120	3	18422	Rivier	13	1669959.0	Jerome, Kelli	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1669959.0	CF	N/A	8	2
2015	12120	3	18422	Rivier	7	1557594.0	Jordan, Destiny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1557594.0	INF	So	28	27
2015	12120	3	18422	Rivier	8	1669457.0	Kate, Mary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1669457.0	PR	N/A	6	0
2015	12120	3	18422	Rivier	8	1670280.0	Kate, Mary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1670280.0	PR	N/A	11	4
2015	12120	3	18422	Rivier	10	1669453.0	Knoops, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1669453.0	3B/DH	N/A	31	30
2015	12120	3	18422	Rivier	11	1437002.0	Miller, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1437002.0	SP	Jr	17	16
2015	12120	3	18422	Rivier	21	1437006.0	Mostone, Kathryn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1437006.0	INF	Jr	29	27
2015	12120	3	18422	Rivier	10	1436999.0	Nolan, Allyson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1436999.0	INF	Jr	0	0
2015	12120	3	18422	Rivier	4	1669452.0	Parece, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1669452.0	CF	N/A	30	27
2015	12120	3	18422	Rivier	6	1557600.0	Payzant, Kathy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1557600.0	OF	So	11	1
2015	12120	3	18422	Rivier	33	1669451.0	Reed, Hailey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1669451.0	C	N/A	33	30
2015	12120	3	18422	Rivier	14	1437005.0	Rhodes, Anjulisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1437005.0	OF	Jr	2	0
2015	12120	3	18422	Rivier	12	1437003.0	Sammon, Libby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1437003.0	SP	Jr	22	14
2015	12120	3	18422	Rivier	3	1557596.0	Scotti, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1557596.0	C	So	19	16
2015	12120	3	18422	Rivier	9	1557606.0	Seavey, Nichole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1557606.0	OF	So	0	0
2015	12120	3	18422	Rivier	9	1669458.0	Shanahan, Jess	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1669458.0	P	N/A	18	7
2015	12120	3	18422	Rivier	16	1669454.0	Sholds, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1669454.0	PH/DH	N/A	14	6
2015	12120	3	18422	Rivier	23	1669455.0	Sowerbutts, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1669455.0	PH	N/A	10	2
2015	12120	3	18422	Rivier	15	1669456.0	Verney, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1669456.0	RF	N/A	25	23
2015	12120	3	18422	Rivier	18	1557604.0	Willett, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1557604.0	OF	So	0	0
2015	12120	3	578	Roanoke	18	1664668.0	Baldwin, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1664668.0	C	Fr	22	20
2015	12120	3	578	Roanoke	25	1664669.0	Carter, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1664669.0	OF	Fr	29	28
2015	12120	3	578	Roanoke	4	1538934.0	Groft, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1538934.0	INF	So	16	11
2015	12120	3	578	Roanoke	15	1538937.0	Guilliams, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1538937.0	OF	So	27	22
2015	12120	3	578	Roanoke	5	1664664.0	Hall, Marleigh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1664664.0	INF	Fr	19	8
2015	12120	3	578	Roanoke	23	1318791.0	Higbie, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1318791.0	SP/RP	Sr	26	21
2015	12120	3	578	Roanoke	24	1538939.0	Hill, Autumn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1538939.0	INF	So	8	4
2015	12120	3	578	Roanoke	1	1538932.0	Lawrence, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1538932.0	OF	So	9	1
2015	12120	3	578	Roanoke	8	1664665.0	McDaniel, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1664665.0	INF	Fr	11	2
2015	12120	3	578	Roanoke	12	1538936.0	Meador, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1538936.0	INF	So	24	20
2015	12120	3	578	Roanoke	14	1664666.0	Morris, Mattie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1664666.0	C	Fr	19	17
2015	12120	3	578	Roanoke	10	1432284.0	Pendleton, Jenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1432284.0	3B	Jr	16	12
2015	12120	3	578	Roanoke	9	1432283.0	Romano, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1432283.0	INF	Jr	23	3
2015	12120	3	578	Roanoke	21	1318790.0	Roop, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1318790.0	C	Sr	12	3
2015	12120	3	578	Roanoke	7	1318789.0	Schleicher, Rhea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1318789.0	OF	Sr	29	28
2015	12120	3	578	Roanoke	3	1664663.0	Smith, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1664663.0	OF	Fr	29	29
2015	12120	3	578	Roanoke	2	1538933.0	Sutherland, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1538933.0	INF	So	28	25
2015	12120	3	578	Roanoke	42	1664670.0	Wenger, Becca	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1664670.0	INF	Fr	25	24
2015	12120	3	578	Roanoke	17	1664667.0	Williams, Ruthie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1664667.0	SP/RP	Fr	16	12
2015	12120	3	1130	Huntingdon	9	1318000.0	Alcantar, Gabby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1318000.0	INF	Sr	38	37
2015	12120	3	1130	Huntingdon	8	1542752.0	Blair, Brandi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1542752.0	INF	So	18	15
2015	12120	3	1130	Huntingdon	34	1542760.0	Bosch, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1542760.0	INF	So	2	0
2015	12120	3	1130	Huntingdon	17	1542756.0	Brinley, Ashton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1542756.0	INF	So	2	0
2015	12120	3	1130	Huntingdon	3	1669190.0	Caroline, A.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1669190.0	PH	N/A	1	0
2015	12120	3	1130	Huntingdon	6	1651201.0	Dunn, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1651201.0	3B	So	14	9
2015	12120	3	1130	Huntingdon	38		Fomby, Chelsea		C	So	0	0
2015	12120	3	1130	Huntingdon	22	1423008.0	Fuller, Justice	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1423008.0	C	Jr	2	1
2015	12120	3	1130	Huntingdon	14	1423015.0	Gauker, Alicia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1423015.0	C	Jr	23	17
2015	12120	3	1130	Huntingdon	20	1318004.0	Goshorn, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1318004.0	1B	Sr	11	8
2015	12120	3	1130	Huntingdon	10	1542753.0	Graham, Kasi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1542753.0	C	So	0	0
2015	12120	3	1130	Huntingdon	30	1651206.0	Harris, Kaleigh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1651206.0	INF	Fr	8	0
2015	12120	3	1130	Huntingdon	7	1542751.0	Henderson, Daisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1542751.0	INF	So	38	38
2015	12120	3	1130	Huntingdon	4	1542749.0	Hudson, Caitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1542749.0	OF	So	0	0
2015	12120	3	1130	Huntingdon	18	1318003.0	Johnson, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1318003.0	OF	Sr	36	35
2015	12120	3	1130	Huntingdon	42	1542761.0	Langford, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1542761.0	C	So	24	17
2015	12120	3	1130	Huntingdon	21	1651203.0	Lanier, Rania	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1651203.0	SP	Fr	11	6
2015	12120	3	1130	Huntingdon	19	1542754.0	McGuirk, Heather	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1542754.0	INF	Sr	38	38
2015	12120	3	1130	Huntingdon	16	1651202.0	Messer, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1651202.0	INF	Jr	26	17
2015	12120	3	1130	Huntingdon	1	1542746.0	Messick, Katy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1542746.0	SP/RP	Sr	21	21
2015	12120	3	1130	Huntingdon	31	1651207.0	Peoples, Felicia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1651207.0	OF	Fr	9	2
2015	12120	3	1130	Huntingdon	11	1423009.0	Reed, Kerri	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1423009.0	SP/RP	Jr	2	1
2015	12120	3	1130	Huntingdon	3	1542748.0	Riley, Amy Caroline	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1542748.0	C	Sr	5	2
2015	12120	3	1130	Huntingdon	15	1542755.0	Rooney, Kala	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1542755.0	OF	So	31	26
2015	12120	3	1130	Huntingdon	26	1542758.0	Rowland, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1542758.0	INF	Jr	21	9
2015	12120	3	1130	Huntingdon	2	1651200.0	Selph, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1651200.0	SP	Fr	27	25
2015	12120	3	1130	Huntingdon	00		Soloman, Jamie		OF	Jr	0	0
2015	12120	3	1130	Huntingdon	12	1317999.0	Stephens, Anna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1317999.0	INF	Sr	17	8
2015	12120	3	1130	Huntingdon	12	1671849.0	Stephens, Anna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1671849.0	P	N/A	3	0
2015	12120	3	1130	Huntingdon	24	1651205.0	Swindle, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1651205.0	SP	Jr	19	4
2015	12120	3	1130	Huntingdon	5	1542750.0	Taylor, Tiffany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1542750.0	INF	Sr	38	38
2015	12120	3	1130	Huntingdon	23		Walker, Mindy		1B	Jr	0	0
2015	12120	3	21	Alma	23	1445436.0	Adam, Kassidi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1445436.0	SS	Jr	15	3
2015	12120	3	21	Alma	2	1553825.0	Boyer, Celeste	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1553825.0	INF	So	34	0
2015	12120	3	21	Alma	15	1664544.0	Brooks, Mary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1664544.0	OF	Fr	26	21
2015	12120	3	21	Alma	27	1664545.0	Brown, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1664545.0	INF	So	4	0
2015	12120	3	21	Alma	14	1664546.0	Cianciolo, Allie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1664546.0	OF	Fr	13	0
2015	12120	3	21	Alma	18	1448179.0	Collier, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1448179.0	3B	Jr	39	38
2015	12120	3	21	Alma	24	1551685.0	Couture, Anna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1551685.0	INF	So	43	43
2015	12120	3	21	Alma	30	1551878.0	Garcia, Jade	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1551878.0	INF	So	36	21
2015	12120	3	21	Alma	21	1664547.0	Hamilton, Kylie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1664547.0	C	So	1	1
2015	12120	3	21	Alma	25	1316836.0	Hein, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1316836.0	OF	Sr	40	36
2015	12120	3	21	Alma	32	1664548.0	Holz, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1664548.0	C	So	1	0
2015	12120	3	21	Alma	31	1554002.0	Hybl, Katherine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1554002.0	C	So	8	7
2015	12120	3	21	Alma	17		Kendall, Kaitlyn		INF	So	0	0
2015	12120	3	21	Alma	8	1664550.0	Lee, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1664550.0	OF	Fr	36	1
2015	12120	3	21	Alma	22	1448175.0	Loftus, Addie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1448175.0	SP	Jr	6	0
2015	12120	3	21	Alma	10	1316839.0	Lusk, Lea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1316839.0	3B	Sr	43	43
2015	12120	3	21	Alma	5	1664551.0	McClure, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1664551.0	SP/RP	Fr	18	14
2015	12120	3	21	Alma	6	1446470.0	Merice, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1446470.0	C	Jr	43	42
2015	12120	3	21	Alma	9		Muxlow, Kara		OF	Fr	0	0
2015	12120	3	21	Alma	28	1664553.0	Newton, Leigha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1664553.0	INF	Fr	1	0
2015	12120	3	21	Alma	16	1316840.0	Olah, Devan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1316840.0	INF	Sr	43	43
2015	12120	3	21	Alma	11	1316841.0	Olling, Breu	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1316841.0	SP/RP	Sr	18	2
2015	12120	3	21	Alma	12	1316843.0	Pierce, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1316843.0	SP/RP	Sr	19	3
2015	12120	3	21	Alma	29		Rukkila, Hannah		INF	Fr	0	0
2015	12120	3	21	Alma	33	1555314.0	Service, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1555314.0	SS	Fr	22	8
2015	12120	3	21	Alma	20	1551879.0	Spencer, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1551879.0	OF	So	39	2
2015	12120	3	21	Alma	19	1664555.0	Stratton, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1664555.0	SP/RP	So	27	25
2015	12120	3	21	Alma	26	1316846.0	Witham, Cori	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1316846.0	C	Sr	38	38
2015	12120	3	21	Alma	4	1316847.0	Zill, Marie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1316847.0	OF	Sr	42	38
